Title,Alternative Title,Description,Language,Creator,Creator ID,Publisher,Provider,Resource Class,Resource Type,Subject,Theme,Keyword,Temporal Coverage,Date Issued,Date Range,Spatial Coverage,Bounding Box,Geometry,GeoNames,Relation,Member Of,Is Part Of,Source,Version,Replaces,Is Replaced By,Format,File Size,WxS Identifier,Georeferenced,Documentation,Download,FeatureServer,FGDC,Harvard Download,HTML,IIIF,ImageServer,Information,ISO19139,Manifest,MapServer,MODS,oEmbed,Index Map,TileServer,WCS,WFS,WMS,Image,ID,Identifier,Code,Rights,Rights Holder,License,Access Rights,Accrual Method,Accrual Periodicity,Date Accessioned,Date Retired,Status,Publication State,Suppressed,Child Record,Mediator,Access,Created At,Updated At
Peoria County GIS Open Data Portal,"","Website for finding and accessing open data provided by Peoria County, Illinois",eng,"","",Illinois--Peoria County,,Websites,"",County government records,"","",Continually updated resource,,"",Illinois--Peoria County|Illinois,"-89.98902,40.51313,-89.44769,40.97509","POLYGON((-89.98902 40.97509, -89.44769 40.97509, -89.44769 40.51313, -89.98902 40.51313, -89.98902 40.97509))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-peoriacountygis.opendata.arcgis.com,,,,,,,,,,,,12b-17143,https://data-peoriacountygis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,12b-17143,"","","",Public,DCAT US 1.1,Monthly,2019|2022-04-04,,Indexed,published,false,false,"",,2021-04-27 18:49:59 UTC,2023-02-14 18:14:03 UTC
PHLmaps,"","Website for finding and accessing open data provided by the City of Philadelphia, Pennsylvania",eng,"City of Philadelphia, Pennsylvania","",Pennsylvania--Philadelphia,,Websites,"",Municipal government records,"","",Continually updated resource,,"",Pennsylvania--Philadelphia|Pennsylvania,"-75.280298,39.867005,-74.955832,40.13796","POLYGON((-75.280298 40.13796, -74.955832 40.13796, -74.955832 39.867005, -75.280298 39.867005, -75.280298 40.13796))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://data-phl.opendata.arcgis.com,,,,,,,,,,,,08c-01-2,http://data-phl.opendata.arcgis.com/api/feed/dcat-us/1.1.json,08c-01-2,"","","",Public,DCAT US 1.1,Monthly,2019|2021-04-27,,Indexed,published,false,false,"",,2021-04-27 18:50:03 UTC,2023-02-14 18:14:02 UTC
Pierce County GIS Open Data Portal,"","Website for finding and accessing open data provided by Pierce County, Wisconsin",eng,"","",Wisconsin--Pierce County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Pierce County|Wisconsin,"-92.6502,44.8299,-92.5796,44.9023","POLYGON((-92.6502 44.9023, -92.5796 44.9023, -92.5796 44.8299, -92.6502 44.8299, -92.6502 44.9023))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-piercecounty-wi.hub.arcgis.com,,,,,,,,,,,,10b-55093,https://data-piercecounty-wi.hub.arcgis.com/api/feed/dcat-us/1.1.json,10b-55093,"","","",Public,DCAT US 1.1,Monthly,2021-02-01|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 16:53:25 UTC,2023-02-14 18:14:02 UTC
Polk County GIS Open Data,"","Website for finding and accessing open data provided by Polk County, Minnesota",eng,"","",Minnesota--Polk County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--Polk County|Minnesota,"-97.14751,47.49863,-95.55329,48.17411","POLYGON((-97.14751 48.17411, -95.55329 48.17411, -95.55329 47.49863, -97.14751 47.49863, -97.14751 48.17411))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://hub-pcg.hub.arcgis.com,,,,,,,,,,,,05b-27119,https://hub-pcg.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27119,"","","",Public,DCAT US 1.1,Monthly,2019|2021-05-30,,Indexed,published,false,false,"",,2021-04-26 17:02:53 UTC,2023-02-14 18:14:01 UTC
Pope County Open Data,"","Website for finding and accessing open data provided by Pope County, Minnesota",eng,"","",Minnesota--Pope County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--Pope County|Minnesota,"-95.75886,45.4119,-95.13129,45.75993","POLYGON((-95.75886 45.75993, -95.13129 45.75993, -95.13129 45.4119, -95.75886 45.4119, -95.75886 45.75993))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://hub-popecounty.hub.arcgis.com,,,,,,,,,,,,05b-27121,https://hub-popecounty.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27121,"","","",Public,DCAT US 1.1,Monthly,2019|2022-09-26,,Indexed,published,false,false,"",,2021-04-26 17:02:53 UTC,2023-02-14 18:14:01 UTC
Racine County GIS Download,"","Website for finding and accessing open data provided by Racine County, Wisconsin",eng,"","",Wisconsin--Racine County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Racine County|Wisconsin,"-88.30806,42.61082,-87.77011,42.84361","POLYGON((-88.30806 42.84361, -87.77011 42.84361, -87.77011 42.61082, -88.30806 42.61082, -88.30806 42.84361))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://data.racinecounty.opendata.arcgis.com,,,,,,,,,,,,10b-55101,http://data.racinecounty.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55101,"","","",Public,DCAT US 1.1,Monthly,2021-02-23|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 16:53:38 UTC,2023-02-14 18:14:02 UTC
Ramsey County Open Data,"","Website for finding and accessing open data provided by Ramsey County, Minnesota",eng,"","",Minnesota--Ramsey County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--Ramsey County|Minnesota,"-93.22812,44.8874,-92.98419,45.12453","POLYGON((-93.22812 45.12453, -92.98419 45.12453, -92.98419 44.8874, -93.22812 44.8874, -93.22812 45.12453))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-ramseygis.opendata.arcgis.com,,,,,,,,,,,,05b-27123,https://data-ramseygis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,05b-27123,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 17:02:53 UTC,2023-02-14 18:14:01 UTC
Renville County Open GIS Data,"","Portal for finding and accessing open data provided by Renville County, Minnesota",eng,"","",Minnesota--Renville County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--Renville County|Minnesota,"-95.48438,44.45599,-94.49773,44.89237","POLYGON((-95.48438 44.89237, -94.49773 44.89237, -94.49773 44.45599, -95.48438 44.45599, -95.48438 44.89237))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://hub-renvilleco.hub.arcgis.com,,,,,,,,,,,,05b-27129,https://hub-renvilleco.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27129,"","","",Public,DCAT US 1.1,Monthly,2021-02-23,,Indexed,published,false,false,"",,2023-02-02 20:58:33 UTC,2023-02-14 18:14:01 UTC
Saint Louis County GIS & Mapping,"","Website for finding and accessing open data provided by St. Louis County, Minnesota",eng,"","",Minnesota--St. Louis County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--St. Louis County|Minnesota,"-93.0966,46.6492,-91.7893,48.6316","POLYGON((-93.0966 48.6316, -91.7893 48.6316, -91.7893 46.6492, -93.0966 46.6492, -93.0966 48.6316))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://open-data-slcgis.hub.arcgis.com,,,,,,,,,,,,05b-27137,https://open-data-slcgis.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27137,"","","",Public,DCAT US 1.1,Monthly,2019|2021-05-30,,Indexed,published,false,false,"",,2021-04-26 17:02:53 UTC,2023-02-14 18:14:01 UTC
Sarpy County GIS Portal,"","Website for finding and accessing open data provided by Sarpy County, Nebraska",eng,"","",Nebraska--Sarpy County,,Websites,"",County government records,"","",Continually updated resource,,"",Nebraska--Sarpy County|Nebraska,"-96.339409,40.996357,-95.841616,41.191271","POLYGON((-96.339409 41.191271, -95.841616 41.191271, -95.841616 40.996357, -96.339409 40.996357, -96.339409 41.191271))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data2-sarpy.opendata.arcgis.com,,,,,,,,,,,https://pbs.twimg.com/profile_images/1095082782894710784/3CSCTgIt.jpg,13b-31153,https://data2-sarpy.opendata.arcgis.com/api/feed/dcat-us/1.1.json,13b-31153,"","","",Public,DCAT US 1.1,Monthly,2020-01-14|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:04 UTC,2023-02-14 18:14:04 UTC
Sauk County GIS Download,"","Website for finding and accessing open data provided by Sauk County, Wisconsin",eng,"","",Wisconsin--Sauk County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Sauk County|Wisconsin,"-90.31244,43.14529,-89.59934,43.64223","POLYGON((-90.31244 43.64223, -89.59934 43.64223, -89.59934 43.14529, -90.31244 43.14529, -90.31244 43.64223))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-saukgis.opendata.arcgis.com,,,,,,,,,,,,10b-55111,https://data-saukgis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55111,"","","",Public,DCAT US 1.1,Monthly,2021-02-23|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 16:54:00 UTC,2023-02-14 18:14:02 UTC
SEMCOG Open Data,"","Website for finding and accessing open data provided by SEMCOG, Southeast Michigan Council of Governments",eng,"SEMCOG, Southeast Michigan Council of Governments","",Michigan,,Websites,"",Intergovernment records,"","",Continually updated resource,,"",Michigan,"-84.1581,41.7235,-82.4183,43.1689","POLYGON((-84.1581 43.1689, -82.4183 43.1689, -82.4183 41.7235, -84.1581 41.7235, -84.1581 43.1689))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://maps-semcog.opendata.arcgis.com,,,,,,,,,,,https://semcog.org/Portals/0/Images/Data%20and%20Maps/SEMCOG_Header2017.png,06f-01,http://maps-semcog.opendata.arcgis.com/api/feed/dcat-us/1.1.json,06f-01,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:03 UTC,2023-02-14 18:14:01 UTC
"South Bend, IN Open Data","","Website for finding and accessing open data provided by South Bend, Indiana",eng,"","",Indiana--South Bend,,Websites,"",Municipal government records,"","",Continually updated resource,,"",Indiana--South Bend|Indiana,"-86.360748,41.59745,-86.191291,41.760267","POLYGON((-86.360748 41.760267, -86.191291 41.760267, -86.191291 41.59745, -86.360748 41.59745, -86.360748 41.760267))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://data-southbend.opendata.arcgis.com,,,,,,,,,,,,09c-01,http://data-southbend.opendata.arcgis.com/api/feed/dcat-us/1.1.json,09c-01,"","","",Public,DCAT US 1.1,Monthly,2021-05-07|2022-04-24,,Indexed,published,false,false,"",,2021-05-07 22:56:38 UTC,2023-02-14 18:14:02 UTC
St. Croix County GIS Download,"","Website for finding and accessing open data provided by St. Croix County, Wisconsin",eng,"","",Wisconsin--St. Croix County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--St. Croix County|Wisconsin,"-92.80312,44.85770,-92.13521,45.21042","POLYGON((-92.80312 45.21042, -92.13521 45.21042, -92.13521 44.85770, -92.80312 44.85770, -92.80312 45.21042))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://gis-scccdd.opendata.arcgis.com,,,,,,,,,,,,10b-55109,https://gis-scccdd.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55109,"","","",Public,DCAT US 1.1,Monthly,2021-02-23|2022-08-19,,Indexed,published,false,false,"",,2021-04-26 16:54:02 UTC,2023-02-14 18:14:02 UTC
Stark County GIS Data,"",Website for finding and accessing open data provided by Stark County GIS (SCGIS),eng,Stark County GIS (SCGIS),"",Ohio--Stark County,,Websites,"",County government records,"","",Continually updated resource,,"",Ohio--Stark County|Ohio,"-81.65005,40.63511,-81.08631,40.98872","POLYGON((-81.65005 40.98872, -81.08631 40.98872, -81.08631 40.63511, -81.65005 40.63511, -81.65005 40.98872))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://opendata.starkcountyohio.gov,,,,,,,,,,,,11b-39151,http://opendata.starkcountyohio.gov/api/feed/dcat-us/1.1.json,11b-39151,"","","",Public,DCAT US 1.1,Monthly,2019|2021-12-06,,Indexed,published,false,false,"",,2021-04-27 18:50:02 UTC,2023-02-14 18:14:03 UTC
State of Michigan Open Data Portal,"",Website for finding and accessing open data provided by the State of Michigan,eng,"","",Michigan,,Websites,"",State government records,"","",Continually updated resource,,"",Michigan,"-90.42,41.7,-82.12,48.31","POLYGON((-90.42 48.31, -82.12 48.31, -82.12 41.7, -90.42 41.7, -90.42 48.31))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://gis-michigan.opendata.arcgis.com,,,,,,,,,,,http://www.mcgi.state.mi.us/agoopendata/images/icons/SOMCoatOfArms.png,06a-01,http://gis-michigan.opendata.arcgis.com/api/feed/dcat-us/1.1.json,06a-01,"","","",Public,DCAT US 1.1,Monthly,2017|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:03 UTC,2023-02-14 18:14:01 UTC
Stearns County GIS Data for Download,"","The Stearns County, Minnesota website's GIS Division page provides links for FTP download access to geospatial datasets. Datasets available include parcels, boundaries, roads, and soils, as well as for other topic categories.",eng,"Auditor/Treasurer's Office, GIS Division","",Minnesota--Stearns County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--Stearns County|Minnesota,"-95.13986,45.2823,-94.04733,45.77532","POLYGON((-95.13986 45.77532, -94.04733 45.77532, -94.04733 45.2823, -95.13986 45.2823, -95.13986 45.77532))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://stearns-county-gis-stearns.hub.arcgis.com,,,,,,,,,,,https://co.stearns.mn.us/Portals/0/Skins/StearnsResponsive/css/images/logo.png,05b-27145,https://stearns-county-gis-stearns.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27145,"","","",Public,DCAT US 1.1,Monthly,2019|2021-04-26|2021-04-26,,Indexed,published,false,false,"",,2021-04-26 17:02:53 UTC,2023-02-14 18:14:01 UTC
Summit County GIS Data,"","Website for finding and accessing open data provided by Summit County, Ohio",eng,"","",Ohio--Summit County,,Websites,"",County government records,"","",Continually updated resource,,"",Ohio--Summit County|Ohio,"-81.68849,40.9065,-81.39153,41.35117","POLYGON((-81.68849 41.35117, -81.39153 41.35117, -81.39153 40.9065, -81.68849 40.9065, -81.68849 41.35117))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-summitgis.opendata.arcgis.com,,,,,,,,,,,,11b-39153,https://data-summitgis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,11b-39153,"","","",Public,DCAT US 1.1,Monthly,2019|2022-04-24,,Indexed,published,false,false,"",,2021-04-27 18:50:02 UTC,2023-02-14 18:14:03 UTC
UM Matthaei Botanical Gardens and Nichols Arboretum,"",Website for finding and accessing open data provided by University of Michigan's Matthaei Botanical Gardens and Nichols Arboretum Data Hub.,eng,University of Michigan,"",Michigan,,Websites,"",State government records,"","",Continually updated resource,,"",Michigan,"-83.799572,42.222668,-83.675807,42.323971","POLYGON((-83.799572 42.323971, -83.675807 42.323971, -83.675807 42.222668, -83.799572 42.222668, -83.799572 42.323971))","","",dc8c18df-7d64-4ff4-a754-d18d0891187d,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://mbgna-umich.hub.arcgis.com,,,,,,,,,,,,07d-02,https://mbgna-umich.hub.arcgis.com/api/feed/dcat-us/1.1.json,07d-02,"","","",Public,DCAT US 1.1,Monthly,2019|2021-05-30,,Indexed,published,false,false,"",,2021-04-27 18:49:59 UTC,2023-02-14 18:14:01 UTC
University of Chicago Library GIS Data Hub,"",Website for finding and accessing open data provided by University of Chicago,eng,University of Chicago Library,"",Illinois--Chicago,,Websites,"",Municipal government records,"","",Continually updated resource,,"",Illinois--Chicago|Illinois,"-87.9402,41.6443,-87.524,42.0231","POLYGON((-87.9402 42.0231, -87.524 42.0231, -87.524 41.6443, -87.9402 41.6443, -87.9402 42.0231))","","",dc8c18df-7d64-4ff4-a754-d18d0891187d,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://library-uchicago.opendata.arcgis.com,,,,,,,,,,,,12d-03,http://library-uchicago.opendata.arcgis.com/api/feed/dcat-us/1.1.json,12d-03,"","","",Public,DCAT US 1.1,Monthly,2020-07-27|2021-04-27,,Indexed,published,false,false,"",,2021-04-27 18:49:59 UTC,2023-02-14 18:14:03 UTC
"Washtenaw County, Michigan Open Data","","Website for finding and accessing open data provided by Washtenaw County, Michigan",eng,"","",Michigan--Washtenaw County,,Websites,"",County government records,"","",Continually updated resource,,"",Michigan--Washtenaw County|Michigan,"-84.134079,42.071577,-83.539396,42.435184","POLYGON((-84.134079 42.435184, -83.539396 42.435184, -83.539396 42.071577, -84.134079 42.071577, -84.134079 42.435184))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-washtenaw.opendata.arcgis.com,,,,,,,,,,,https://gisappsecure.ewashtenaw.org/public/Resources/Images/white.png,07b-26161,https://data-washtenaw.opendata.arcgis.com/api/feed/dcat-us/1.1.json,07b-26161,"","","",Public,DCAT US 1.1,Monthly,2019|2021-04-27,,Indexed,published,false,false,"",,2021-04-27 18:50:00 UTC,2023-02-14 18:14:01 UTC
Waukesha County GIS Download,"","Website for finding and accessing open data provided by Waukesha County, Wisconsin",eng,"","",Wisconsin--Waukesha County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Waukesha County|Wisconsin,"-88.54228,42.84192,-88.06335,43.19605","POLYGON((-88.54228 43.19605, -88.06335 43.19605, -88.06335 42.84192, -88.54228 42.84192, -88.54228 43.19605))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-waukeshacounty.opendata.arcgis.com,,,,,,,,,,,,10b-55133,https://data-waukeshacounty.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55133,"","","",Public,DCAT US 1.1,Monthly,2021-02-23|2022-09-26,,Indexed,published,false,false,"",,2021-04-26 16:54:20 UTC,2023-02-14 18:14:03 UTC
Waupaca County GIS Download,"","Website for finding and accessing open data provided by Waupaca County, Wisconsin",eng,"","",Wisconsin--Waupaca County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Waupaca County|Wisconsin,"-89.22481,44.24256,-88.60503,44.68137","POLYGON((-89.22481 44.68137, -88.60503 44.68137, -88.60503 44.24256, -89.22481 44.24256, -89.22481 44.68137))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data2017-04-05t135915451z-waupacacounty.opendata.arcgis.com,,,,,,,,,,,,10b-55135,https://data2017-04-05t135915451z-waupacacounty.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55135,"","","",Public,DCAT US 1.1,Monthly,2021-02-23|2021-04-26,,Indexed,published,false,false,"",,2021-04-26 16:54:20 UTC,2023-02-14 18:14:03 UTC
Waushara County GIS Download,"","Website for finding and accessing open data provided by Waushara County, Wisconsin",eng,"","",Wisconsin--Waushara County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Waushara County|Wisconsin,"-89.59812,43.98200,-88.88570,44.24573","POLYGON((-89.59812 44.24573, -88.88570 44.24573, -88.88570 43.98200, -89.59812 43.98200, -89.59812 44.24573))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-waushara.opendata.arcgis.com,,,,,,,,,,,,10b-55137,https://data-waushara.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55137,"","","",Public,DCAT US 1.1,Monthly,2021-02-23|2021-04-26,,Indexed,published,false,false,"",,2021-04-26 16:54:20 UTC,2023-02-14 18:14:03 UTC
"Wilkin County, Minnesota Open Data","","Website for finding and accessing open data provided by Wilkin County, Minnesota",eng,"","",Minnesota--Wilkin County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--Wilkin County|Minnesota,"-96.79132,46.02153,-96.26465,46.63091","POLYGON((-96.79132 46.63091, -96.26465 46.63091, -96.26465 46.02153, -96.79132 46.02153, -96.79132 46.63091))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://hub-wilkinco.hub.arcgis.com,,,,,,,,,,,,05b-27167,https://hub-wilkinco.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27167,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 17:02:54 UTC,2023-02-14 18:14:01 UTC
Wisconsin Rapids Online Map Portal,"","Website for finding and accessing open data provided by the city of Wisconsin Rapids, Wisconsin",eng,"","",Wisconsin--Wisconsin Rapids,,Websites,"",Municipal government records,"","",Continually updated resource,,"",Wisconsin--Wisconsin Rapids|Wisconsin,"-89.8727,44.3488,-89.7458,44.4273","POLYGON((-89.8727 44.4273, -89.7458 44.4273, -89.7458 44.3488, -89.8727 44.3488, -89.8727 44.4273))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://rapidsdata-wisconsinrapids.opendata.arcgis.com,,,,,,,,,,,https://www.arcgis.com/sharing/rest/content/items/00e8ad64cfe64034a5326952b321a35c/resources/wisconsin-rapids-logo-lower.png?v=1611983324718,10c-04,https://rapidsdata-wisconsinrapids.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10c-04,"","","",Public,DCAT US 1.1,Monthly,2021-02-01|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 16:54:22 UTC,2023-02-14 18:14:03 UTC
Wood County Open Data Portal,"","Website for finding and accessing open data provided by Wood County, Wisconsin",eng,"","",Wisconsin--Wood County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Wood County|Wisconsin,"-89.59812,43.98200,-88.88570,44.24573","POLYGON((-89.59812 44.24573, -88.88570 44.24573, -88.88570 43.98200, -89.59812 43.98200, -89.59812 44.24573))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://opendata.woodcogis.com,,,,,,,,,,,,10b-55141,https://opendata.woodcogis.com/api/feed/dcat-us/1.1.json,10b-55141,"","","",Public,DCAT US 1.1,Monthly,2021-02-23|2021-05-27,,Indexed,published,false,false,"",,2021-04-26 16:54:22 UTC,2023-02-14 18:14:03 UTC
Yellow Medicine County Hub,"","Website for finding and accessing open data provided by Yellow Medicine County, Minnesota",eng,"","",Minnesota--Yellow Medicine County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--Yellow Medicine County|Minnesota,"-96.451871,44.541762,-95.360177,44.936039","POLYGON((-96.451871 44.936039, -95.360177 44.936039, -95.360177 44.541762, -96.451871 44.541762, -96.451871 44.936039))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://hub-yellowmedicine.hub.arcgis.com,,,,,,,,,,,,05b-27173,https://hub-yellowmedicine.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27173,"","","",Public,DCAT US 1.1,Monthly,"",,Indexed,published,false,false,"",,2023-02-02 21:45:28 UTC,2023-02-14 18:14:01 UTC
"York County, PA GIS Open Data Portal","","Website for finding and accessing open data provided by York County, Pennsylvania",eng,"","",Pennsylvania--York County,"",Websites,"",County government records,"","",Continually updated resource,"","",Pennsylvania--York County|Pennsylvania,"-77.13742,39.7198,-76.23869,40.22633","POLYGON((-77.13742 40.22633, -76.23869 40.22633, -76.23869 39.7198, -77.13742 39.7198, -77.13742 40.22633))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,"","",false,,,,,,,,,https://york-county-pa-gis-portal-yorkcountypa.hub.arcgis.com,,,,,,,,,,,https://arcweb.ycpc.org/logo/OpenData_Pictures/YCPC_Logo.png,08b-42133,https://york-county-pa-gis-portal-yorkcountypa.hub.arcgis.com/api/feed/dcat-us/1.1.json,08b-42133,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,1/18/23,Found new site 2023-03-07; Indexed,published,false,false,"","",2021-04-27 18:50:02 UTC,2023-03-08 00:59:17 UTC
